,date,XHB.US_5,EWU.US_5,JNK.US_5,XLP.US_5,IEV.US_5,UDOW.US_5,XRT.US_5,FXA.US_5,SLV.US_5,FXE.US_5,XLU.US_5,XLK.US_5,ECH.US_5,GSG.US_5,XLV.US_5,XLY.US_5,IBB.US_5,EWG.US_5,COPX.US_5,SOXX.US_5,SVXY.US_5,FEZ.US_5,XLF.US_5,EMB.US_5,XOP.US_5,VNQI.US_5,cash,prt_value
252,2019-12-05 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
253,2019-12-05 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
254,2019-12-05 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
255,2019-12-06 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
256,2019-12-06 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
257,2019-12-06 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
258,2019-12-06 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
259,2019-12-06 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
260,2019-12-06 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
261,2019-12-06 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
262,2019-12-06 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
263,2019-12-09 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
264,2019-12-09 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
265,2019-12-09 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
266,2019-12-09 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
267,2019-12-09 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
268,2019-12-09 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
269,2019-12-09 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
270,2019-12-09 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
271,2019-12-10 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
272,2019-12-10 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
273,2019-12-10 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
274,2019-12-10 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
275,2019-12-10 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
276,2019-12-10 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
277,2019-12-10 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
278,2019-12-10 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
279,2019-12-11 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
280,2019-12-11 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
281,2019-12-11 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
282,2019-12-11 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
283,2019-12-11 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
284,2019-12-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
285,2019-12-11 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
286,2019-12-11 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
287,2019-12-12 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
288,2019-12-12 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
289,2019-12-12 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
290,2019-12-12 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
291,2019-12-12 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
292,2019-12-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
293,2019-12-12 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
294,2019-12-12 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
295,2019-12-13 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
296,2019-12-13 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
297,2019-12-13 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
298,2019-12-13 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
299,2019-12-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
300,2019-12-13 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
301,2019-12-13 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
302,2019-12-13 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
303,2019-12-16 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
304,2019-12-16 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
305,2019-12-16 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
306,2019-12-16 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
307,2019-12-16 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
308,2019-12-16 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
309,2019-12-16 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
310,2019-12-16 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
311,2019-12-17 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
312,2019-12-17 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
313,2019-12-17 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
314,2019-12-17 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
315,2019-12-17 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
316,2019-12-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
317,2019-12-17 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
318,2019-12-17 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
319,2019-12-18 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
320,2019-12-18 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
321,2019-12-18 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
322,2019-12-18 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
323,2019-12-18 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
324,2019-12-18 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
325,2019-12-18 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
326,2019-12-18 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
327,2019-12-19 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
328,2019-12-19 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
329,2019-12-19 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
330,2019-12-19 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
331,2019-12-19 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
332,2019-12-19 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
333,2019-12-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
334,2019-12-19 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
335,2019-12-20 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
336,2019-12-20 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
337,2019-12-20 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
338,2019-12-20 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
339,2019-12-20 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
340,2019-12-20 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
341,2019-12-20 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
342,2019-12-20 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
343,2019-12-23 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
344,2019-12-23 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
345,2019-12-23 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
346,2019-12-23 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
347,2019-12-23 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
348,2019-12-23 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
349,2019-12-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
350,2019-12-23 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
351,2019-12-24 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
352,2019-12-24 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
353,2019-12-24 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
354,2019-12-24 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
355,2019-12-24 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
356,2019-12-24 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
357,2019-12-24 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
358,2019-12-26 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
359,2019-12-26 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
360,2019-12-26 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
361,2019-12-26 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
362,2019-12-26 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
363,2019-12-26 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
364,2019-12-26 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
365,2019-12-26 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
366,2019-12-27 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
367,2019-12-27 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
368,2019-12-27 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
369,2019-12-27 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
370,2019-12-27 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
371,2019-12-27 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
372,2019-12-27 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
373,2019-12-27 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
374,2019-12-30 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
375,2019-12-30 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
376,2019-12-30 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
377,2019-12-30 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
378,2019-12-30 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
379,2019-12-30 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
380,2019-12-30 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
381,2019-12-30 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
382,2019-12-31 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
383,2019-12-31 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
384,2019-12-31 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
385,2019-12-31 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
386,2019-12-31 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
387,2019-12-31 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
388,2019-12-31 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
389,2019-12-31 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
390,2020-01-02 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
391,2020-01-02 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
392,2020-01-02 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
393,2020-01-02 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
394,2020-01-02 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
395,2020-01-02 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
396,2020-01-02 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
397,2020-01-02 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
398,2020-01-03 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
399,2020-01-03 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
400,2020-01-03 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
401,2020-01-03 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
402,2020-01-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
403,2020-01-03 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
404,2020-01-03 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
405,2020-01-03 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
406,2020-01-06 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
407,2020-01-06 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
408,2020-01-06 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
409,2020-01-06 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
410,2020-01-06 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
411,2020-01-06 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
412,2020-01-06 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
413,2020-01-06 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
414,2020-01-07 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
415,2020-01-07 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
416,2020-01-07 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
417,2020-01-07 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
418,2020-01-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
419,2020-01-07 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
420,2020-01-07 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
421,2020-01-07 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
422,2020-01-08 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
423,2020-01-08 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
424,2020-01-08 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
425,2020-01-08 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
426,2020-01-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
427,2020-01-08 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
428,2020-01-08 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
429,2020-01-08 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
430,2020-01-09 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
431,2020-01-09 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
432,2020-01-09 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
433,2020-01-09 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
434,2020-01-09 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
435,2020-01-09 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
436,2020-01-09 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
437,2020-01-09 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
438,2020-01-10 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
439,2020-01-10 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
440,2020-01-10 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
441,2020-01-10 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
442,2020-01-10 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
443,2020-01-10 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
444,2020-01-10 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
445,2020-01-10 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
446,2020-01-13 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
447,2020-01-13 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
448,2020-01-13 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
449,2020-01-13 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
450,2020-01-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
451,2020-01-13 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
452,2020-01-13 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
453,2020-01-13 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
454,2020-01-14 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
455,2020-01-14 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
456,2020-01-14 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
457,2020-01-14 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
458,2020-01-14 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
459,2020-01-14 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
460,2020-01-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
461,2020-01-14 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
462,2020-01-15 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
463,2020-01-15 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
464,2020-01-15 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
465,2020-01-15 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
466,2020-01-15 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
467,2020-01-15 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
468,2020-01-15 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
469,2020-01-15 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
470,2020-01-16 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
471,2020-01-16 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
472,2020-01-16 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
473,2020-01-16 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
474,2020-01-16 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
475,2020-01-16 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
476,2020-01-16 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
477,2020-01-16 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
478,2020-01-17 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
479,2020-01-17 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
480,2020-01-17 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
481,2020-01-17 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
482,2020-01-17 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
483,2020-01-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
484,2020-01-17 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
485,2020-01-17 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
486,2020-01-21 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
487,2020-01-21 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
488,2020-01-21 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
489,2020-01-21 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
490,2020-01-21 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
491,2020-01-21 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
492,2020-01-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
493,2020-01-21 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
494,2020-01-22 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
495,2020-01-22 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
496,2020-01-22 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
497,2020-01-22 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
498,2020-01-22 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
499,2020-01-22 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
500,2020-01-22 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
501,2020-01-22 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
502,2020-01-23 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
503,2020-01-23 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
504,2020-01-23 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
505,2020-01-23 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
506,2020-01-23 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
507,2020-01-23 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
508,2020-01-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
509,2020-01-23 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
510,2020-01-24 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
511,2020-01-24 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
512,2020-01-24 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
513,2020-01-24 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
514,2020-01-24 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
515,2020-01-24 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
516,2020-01-24 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
517,2020-01-24 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
518,2020-01-27 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
519,2020-01-27 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
520,2020-01-27 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
521,2020-01-27 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0
